Category,Subcategory,Total,Monotherapy,Combination,p-value
"Haematological malignancy, n (%)",,,,,
"Haematological malignancy, n (%)",FL,30 (28.8%),9 (27.3%),18 (31.6%),0.849
"Haematological malignancy, n (%)",NHL,7 (6.7%),3 (9.1%),3 (5.3%),0.665
"Haematological malignancy, n (%)",Other¹,18 (17.3%),7 (21.2%),8 (14.0%),0.557
"Autoimmune disease, n (%)",,,,,
"Autoimmune disease, n (%)",RA,2 (1.9%),2 (6.1%),0 (0.0%),0.132
"Autoimmune disease, n (%)",Other²,7 (6.7%),2 (6.1%),3 (5.3%),1.000
"Transplantation, n (%)",,,,,
"Transplantation, n (%)",LT,2 (1.9%),2 (6.1%),0 (0.0%),0.132
"Transplantation, n (%)",KT,2 (1.9%),1 (3.0%),1 (1.8%),1.000
"Duration of SARS-CoV-2 replication (days), median (IQR)",,64 (33-120),79 (33-135),71 (38-116),0.766
"SARS-CoV-2 genotype, n (%)",,,,,
"SARS-CoV-2 genotype, n (%)",BA.5,31 (29.8%),6 (18.2%),21 (36.8%),0.105
"SARS-CoV-2 genotype, n (%)",BA.2,8 (7.7%),4 (12.1%),4 (7.0%),0.458
"SARS-CoV-2 genotype, n (%)",BA.1,9 (8.7%),5 (15.2%),4 (7.0%),0.279
"SARS-CoV-2 genotype, n (%)",Other,56 (53.8%),18 (54.5%),28 (49.1%),0.782
"Prolonged viral shedding (≥ 14 days), n (%)",,90 (86.5%),33 (100.0%),57 (100.0%),1.000
"Survival, n (%)",,94 (90.4%),31 (93.9%),53 (93.0%),1.000
"Adverse events, n (%)",,,,,
"Adverse events, n (%)",None,98 (94.2%),32 (97.0%),52 (91.2%),0.409
"Adverse events, n (%)",Thrombocytopenia,1 (1.0%),0 (0.0%),1 (1.8%),1.000
"Adverse events, n (%)",Other,5 (4.8%),1 (3.0%),4 (7.0%),0.648
